"job_id","job_title","salary_year_avg","company_name","skills"
1797441,"IT Data Analytic Architect - Biopharma Commercial","64800.0","Merck Group","sql"
1797441,"IT Data Analytic Architect - Biopharma Commercial","64800.0","Merck Group","python"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb","excel"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb","python"
1018519,"Data Analyst I","71600.0","Bristol Myers Squibb","r"
989706,"Data Analyst - Price hub","75067.5","Cargill","word"
989706,"Data Analyst - Price hub","75067.5","Cargill","excel"
989706,"Data Analyst - Price hub","75067.5","Cargill","oracle"
989706,"Data Analyst - Price hub","75067.5","Cargill","flow"
989706,"Data Analyst - Price hub","75067.5","Cargill","outlook"
989706,"Data Analyst - Price hub","75067.5","Cargill","sql"
152699,"Ai Research Engineer","79200.0","AlphaSense","python"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech","tableau"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech","windows"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech","unix"
733296,"Data Integration and Business Intelligence Analyst","79200.0","Miratech","sql"
152699,"Ai Research Engineer","79200.0","AlphaSense","pytorch"
152699,"Ai Research Engineer","79200.0","AlphaSense","tensorflow"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate","tableau"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate","sql"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate","python"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate","excel"
544240,"Healthcare Research & Data Analyst","89118.0","Clarivate","word"
1218280,"Financial Data Analyst","93600.0","Loop Health","python"
1218280,"Financial Data Analyst","93600.0","Loop Health","sheets"
1218280,"Financial Data Analyst","93600.0","Loop Health","r"
1218280,"Financial Data Analyst","93600.0","Loop Health","sql"
591307,"HR Data Operations Analyst","104550.0","Clarivate","word"
591307,"HR Data Operations Analyst","104550.0","Clarivate","powerpoint"
591307,"HR Data Operations Analyst","104550.0","Clarivate","excel"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group","azure"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group","flow"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group","power bi"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group","excel"
908967,"Sr. Enterprise Data Analyst","118140.0","ACA Group","sql"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank","excel"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank","confluence"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank","jira"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank","visio"
325402,"Senior Business & Data Analyst","119250.0","Deutsche Bank","sql"
